Source,Target,Gen_comp,ChrF,Cos_sim_t5,BLEU,RougeL
But strong will for your ligament plans.,But keeping this strong will compensate for your ligaments is the plan.,But strong will for your ligament plans.,44.2452926767,0.8952237964,0.0,0.5263157848199447
Now she just campus.,Now she just lives off campus.,Now she just went to campus.,54.7748909145,0.8577418327,0.0,0.6666666616666668
What do you want me.,What do you want me to do.,What do you want me to do.,100.0,1.0000001192,1.0,0.999999995
I do know.,So i do not know.,I do not know.,73.4996155379,0.933993578,0.5475182535069453,0.6666666617283951
Juices and stuffs bottle because the youm.,From drinking um juice and stuff out of bottles because the youm.,Juices and stuffs in the bottle because the youm.,48.9216749936,0.9008617401000001,0.20577107905082875,0.39999999520000007
And there cock in distance.,And there are cocks crowing in the distance.,And there was a cock in the distance.,57.1887474075,0.9077865481,0.3549481056010052,0.624999995
Send you money.,Send you some money.,Send you money.,56.1453398229,0.982637167,0.0,0.8571428522448981
We to ask ourselves question time it.,We need to ask ourselves that question every single time it comes up.,We have to ask ourselves question time it.,44.1286147811,0.8733241558,0.0,0.6666666619501135
Iʔs it how man has you.,Iʔ it is unbelievable how man has you know like.,Im not sure how man has you.,35.7863571846,0.8021923304,0.2512421854739509,0.470588230449827
You and ron living room instead.,Why do not you and ron come back into the living room instead.,You and ron live in the living room instead.,55.6283016151,0.8887293339000001,0.30285126832882353,0.5454545406198348
Well couples spoonfuls.,Well try a couple spoonfuls.,Well couple spoonfuls.,72.5044105231,0.9547384977000001,0.0,0.7499999953125
But i think we.,But i think we need to.,But i think we should.,57.0564144461,0.9430111051000001,0.4548019047027907,0.7272727223140496
Numbers one they pick i think person.,Number one they pick out i think more vulnerable people.,Number one they pick i think a person.,46.7602863062,0.8397892714,0.29538720207860775,0.6666666617283951
You are five personality one phone call.,You are allowed up to five personalities in one phone call.,You are five personality one phone call.,58.24977293,0.9364898801,0.25916266987614406,0.6666666619135801
Kim staying the night.,Kim was not staying the night.,Kim staying the night.,67.4764725962,0.8890026212000001,0.4739878501170792,0.7999999952000001
But they fun talk.,But they were so much fun to talk to.,But they had fun talking.,30.9389663788,0.8946202993000001,0.0,0.4615384568047337
And he us.,And he ended up asking us.,And he was with us.,22.2513426943,0.7994152308,0.0,0.5454545404958678
They he is that.,They say he is very good at that.,They are he is that.,27.6717937064,0.7846657634,0.0,0.6153846106508877
You were you correct their mothers.,You were about to you were about to correct my mother.,You were not going to correct their mothers.,38.819167492,0.7706800699,0.0,0.4999999950000001
Rather what happens ththere.,Rather than see what happens ththere an.,Rather what happens thrrr.,48.3143430035,0.8555957675,0.0,0.5454545408264463
And she not want him.,And she did not want to throw him in.,And she did not want to see him.,64.3616077719,0.8488965631000001,0.5648198097713082,0.823529406782007
Little guides of you.,Kind of need a little guide of where you trim.,Little guides of you.,29.3033215994,0.7720823288,0.0,0.3076923034319527
There hollywood bowl that night.,Except there was a hollywood bowl going on that night.,There was a hollywood bowl that night.,64.9176384935,0.9741777182,0.3436446393954861,0.7058823480968859
Or when cain abel.,Or when cain slew abel.,Or when cain abel.,62.0560750657,0.9089996815,0.0,0.8888888839506174
Its knee down.,Let your knee down.,Its knee down.,51.3855246766,0.9154167175000001,0.0,0.5714285665306124
Put co in ums.,Put the co in um.,Put co in ums.,42.4305644379,0.9602386355,0.0,0.6666666617283951
I do lemon my hot tea.,I do not put lemon in my hot tea.,I do lemon my hot tea.,50.5198898208,0.8121107817000001,0.3310175185585074,0.7999999952000001
You dan that.,Thank you dan appreciate that.,You dan that.,23.1706157441,0.8424264789,0.0,0.49999999531250006
I know ask beth.,I do not know ask beth.,I know ask beth.,66.0314545762,0.9010193348000001,0.4739878501170792,0.7999999952000001
And give a foci the penguins.,And actually just give a new focus on the penguins.,And give a foci to the penguins.,38.7962398846,0.9218367338000001,0.0,0.5882352892733564
Well i they it.,Well i say they have it.,Well i think they did it.,29.5234083719,0.8460205197,0.0,0.6666666616666668
Well they are out condom woman.,Well they are coming out with condoms for women.,Well they are out condom woman.,41.0161640075,0.8701034784,0.0,0.5333333285333334
You glass but.,You need a magnifying glass but.,You have a glass but.,35.2916710759,0.7831296325,0.0,0.7272727223140496
Yeah we need.,Yeah we need some.,Yeah we need to do that.,57.7727044036,0.8545370698,0.0,0.5999999952
You man who is his sexuality.,Is you find a man who is curious about his sexuality.,You man who is his sexuality.,44.5496466665,0.8829860687000001,0.0,0.5882352895501731
But get wall would,But to get in the wall would be almost.,But get a wall would be a good thing.,45.1863790618,0.8231385946,0.0,0.5882352891349482
You know what i am about.,Do you know what i am talking about.,You know what i am about.,55.9964958092,0.826305747,0.3674145494215667,0.7142857093877552
Kevin does know.,Kevin does not know.,Kevin does not know.,100.0,0.9999998808,1.0,0.999999995
And all things are.,And all those things are.,And all things are.,70.5349251602,0.8660086393,0.0,0.8888888839506174
But now i kitchen that i.,But now i have a kitchen that again i will cook.,But now i have a kitchen that i can use.,62.2949512748,0.9262990952000001,0.5548726605111575,0.7368421002770082
I to the war.,I sailed off to the war.,I went to the war.,43.0784551535,0.9117026925,0.4548019047027907,0.7272727223140496
She perhaps made basket.,She perhaps made the basket.,She perhaps made a basket.,75.0073061444,0.9830258489,0.0,0.7999999950000002
Room that joe built.,The room that joe built.,Room that joe built.,79.6773124165,0.9869368672000001,0.5475182535069453,0.6666666617283951
Well shred i to back there.,Well shred said i want to sit back there.,Well shred i have to go back there.,50.1028243051,0.8540266752000001,0.0,0.7058823479584776
You do to it.,Good you do not have to wind it.,You do not do to it.,29.5513613875,0.7497345209,0.0,0.6153846106508877
I have him loaded.,I have got to get him loaded.,I have him loaded.,51.7073744249,0.9225403666,0.0,0.7272727226446282
Our heart rejoices morning.,His heart rejoices this morning.,Our heart rejoices every morning.,61.6439182858,0.8966521025,0.0,0.5999999950000001
I one of very living human beings.,I am one of the very few living human beings.,I am one of the very living human beings.,84.795659597,0.9180626869,0.710866788975034,0.9473684160664821
I to it.,I would love to see it.,I went to it.,13.6180574103,0.7200735807,0.0,0.5999999952
I want the army and be army pilot.,I want to go in the army and be an army pilot.,I want to join the army and be an army pilot.,88.9234271421,0.9959357381,0.676130446299448,0.8571428521541952
What are we doing.,What are we doing here.,What are we doing.,73.8524432878,0.9422910213000001,0.5789300674674098,0.8888888839506174
And we could do arguments todays or it tomorrow.,And then we could do closing arguments today or it could be tomorrow.,And we could do arguments today or tomorrow.,54.1048555783,0.8958239555,0.0,0.7999999952000001
Ends of room be modified.,The end of this room might be modified.,Ends of the room be modified.,44.8841787696,0.9466584921000001,0.0,0.5714285665306124
We hit road.,So we hit the road.,We hit the road.,78.0771775489,0.986259222,0.5475182535069453,0.6666666617283951
That built around zocalo.,That is built around a zocalo.,That was built around the zocalo.,67.275343431,0.9728529453,0.0,0.6666666616666668
And you tell.,And you cannot even tell.,And you tell.,34.6031354692,0.7075969577,0.0,0.7499999953125
You fucking me.,Do not you fucking attack me.,You fucking me.,37.9148722889,0.7555796504000001,0.0,0.44444444000000005
I mean and it is so.,I mean and it is been so long.,I mean and it is so.,53.0240790733,0.7484137416000001,0.5025431541540228,0.8571428522448981
Okay these is what people.,Okay that is what throws people off.,Okay this is what people are doing.,40.2274742137,0.7420012951,0.0,0.5714285664285715
You ends one or you,Do you want the end one or do you want th.,You end up with one or you end up with two.,23.3079821679,0.8119171858,0.0,0.4705882303114187
To keep make fireplace work.,To keep the make the fireplace work.,To keep making the fireplace work.,68.8406588104,0.9810037017000001,0.42383656282787796,0.8333333283333335
There nothing important.,There is nothing more important.,There is nothing important.,76.3314544783,0.8308101892,0.0,0.8888888839506174
They oughta put doug there show her.,They oughta put doug in there just to show her.,They oughta put doug there and show her.,65.0906291746,0.9759808779,0.357388011362912,0.7777777728395062
And i spring him.,And then i spring him off.,And i have to spring him.,44.7306732791,0.8850576878,0.0,0.6666666616666668
I that lots.,I do that a lot.,I think that I have to do that lots.,36.47444975,0.8998615742,0.0,0.499999995138889
That it is.,That is how it is going.,That it is.,26.546271782,0.8070749044000001,0.0,0.7499999953125
Jeanie gave it to me gifts.,Jeanie gave it to me as a gift.,Jeanie gave it to me as a gift.,100.0,1.0,1.0,0.999999995
There is going to anything their fathers.,There is not going to be anything left for your father.,There is going to be nothing their fathers.,46.7217677654,0.82937181,0.0,0.5263157845983379
No i did not.,No i did not cry.,No i did not.,65.9631248514,0.8604108095,0.5789300674674098,0.8888888839506174
And i it and i it.,And then i put it on and i boil it.,And i did it and i did it.,18.8567310923,0.7707588673,0.0,0.6153846106508877
And they them.,And they tore them out.,And they were all like that.,35.6548897918,0.7002542615,0.0,0.36363635867768596
But why is it a democracy for person.,But why is it important in a democracy for the people to participate.,But why is it a democracy for person.,39.0622442738,0.8697426319,0.25607970016522763,0.6666666619501135
Books do not know much history.,Wrote a book about do not know much about history either.,Books do not know much about history.,57.1041678985,0.8721408844,0.4288819424803534,0.7058823480968859
She that really lot me.,She said that really meant a lot to me.,She that really really liked a lot of me.,41.4419079103,0.8561840057000001,0.0,0.7058823479584776
You are come.,You are welcome to come along.,You are coming.,25.9503445149,0.8515743017,0.0,0.44444444000000005
He his way to vacation.,He called on his way to a vacation.,He was on his way to vacation.,58.4649006132,0.9296149611000001,0.37707945965932077,0.7999999950222222
You there a lot person.,You know there are a lot of people.,You are there a lot of people.,67.8988167099,0.9222816825000001,0.5131108244419322,0.7999999950222222
